date,Deaths per 1000 People, Annual % Change
1952-12-31,15.238,-3.7
1953-12-31,14.653,-3.84
1954-12-31,14.068,-3.99
1955-12-31,13.483,-4.16
1956-12-31,12.899,-4.33
1957-12-31,12.314,-4.54
1958-12-31,11.729,-4.75
1959-12-31,11.268,-3.93
1960-12-31,10.807,-4.09
1961-12-31,10.345,-4.28
1962-12-31,9.884,-4.46
1963-12-31,9.423,-4.66
1964-12-31,9.085,-3.59
1965-12-31,8.747,-3.72
1966-12-31,8.409,-3.86
1967-12-31,8.071,-4.02
1968-12-31,7.733,-4.19
1969-12-31,7.542,-2.47
1970-12-31,7.351,-2.53
1971-12-31,7.161,-2.58
1972-12-31,6.97,-2.67
1973-12-31,6.779,-2.74
1974-12-31,6.654,-1.84
1975-12-31,6.529,-1.88
1976-12-31,6.405,-1.9
1977-12-31,6.28,-1.95
1978-12-31,6.155,-1.99
1979-12-31,6.025,-2.11
1980-12-31,5.895,-2.16
1981-12-31,5.764,-2.22
1982-12-31,5.634,-2.26
1983-12-31,5.504,-2.31
1984-12-31,5.415,-1.62
1985-12-31,5.326,-1.64
1986-12-31,5.236,-1.69
1987-12-31,5.147,-1.7
1988-12-31,5.058,-1.73
1989-12-31,4.987,-1.4
1990-12-31,4.916,-1.42
1991-12-31,4.845,-1.44
1992-12-31,4.774,-1.47
1993-12-31,4.703,-1.49
1994-12-31,4.682,-0.45
1995-12-31,4.662,-0.43
1996-12-31,4.641,-0.45
1997-12-31,4.621,-0.43
1998-12-31,4.6,-0.45
1999-12-31,4.578,-0.48
2000-12-31,4.556,-0.48
2001-12-31,4.534,-0.48
2002-12-31,4.512,-0.49
2003-12-31,4.49,-0.49
2004-12-31,4.51,0.45
2005-12-31,4.53,0.44
2006-12-31,4.551,0.46
2007-12-31,4.571,0.44
2008-12-31,4.591,0.44
2009-12-31,4.621,0.65
2010-12-31,4.651,0.65
2011-12-31,4.682,0.67
2012-12-31,4.712,0.64
2013-12-31,4.742,0.64
2014-12-31,4.804,1.31
2015-12-31,4.867,1.31
2016-12-31,4.929,1.27
2017-12-31,4.992,1.28
2018-12-31,5.054,1.24
2019-12-31,5.139,1.68
2020-12-31,5.223,1.63
2021-12-31,5.308,1.63
2022-12-31,5.392,1.58
2023-12-31,5.477,1.58
2024-12-31,5.568,1.66
2025-12-31,5.659,1.63
2026-12-31,5.75,1.61
2027-12-31,5.841,1.58
2028-12-31,5.932,1.56
2029-12-31,6.037,1.77
2030-12-31,6.142,1.74
2031-12-31,6.248,1.73
2032-12-31,6.353,1.68
2033-12-31,6.458,1.65
2034-12-31,6.573,1.78
2035-12-31,6.688,1.75
2036-12-31,6.803,1.72
2037-12-31,6.918,1.69
2038-12-31,7.033,1.66
2039-12-31,7.149,1.65
2040-12-31,7.265,1.62
2041-12-31,7.38,1.58
2042-12-31,7.496,1.57
2043-12-31,7.612,1.55
2044-12-31,7.726,1.5
2045-12-31,7.841,1.49
2046-12-31,7.955,1.45
2047-12-31,8.07,1.45
2048-12-31,8.184,1.41
2049-12-31,8.299,1.41
2050-12-31,8.413,1.37
2051-12-31,8.528,1.37
2052-12-31,8.642,1.34
2053-12-31,8.757,1.33
2054-12-31,8.871,1.3
2055-12-31,8.985,1.29
2056-12-31,9.098,1.26
2057-12-31,9.212,1.25
2058-12-31,9.326,1.24
2059-12-31,9.445,1.28
2060-12-31,9.564,1.26
2061-12-31,9.683,1.24
2062-12-31,9.802,1.23
2063-12-31,9.921,1.21
2064-12-31,10.055,1.35
2065-12-31,10.189,1.33
2066-12-31,10.323,1.32
2067-12-31,10.457,1.3
2068-12-31,10.591,1.28
2069-12-31,10.727,1.28
2070-12-31,10.864,1.28
2071-12-31,11,1.25
2072-12-31,11.137,1.25
2073-12-31,11.273,1.22
2074-12-31,11.388,1.02
2075-12-31,11.504,1.02
2076-12-31,11.619,1
2077-12-31,11.735,1
2078-12-31,11.85,0.98
2079-12-31,11.925,0.63
2080-12-31,12,0.63
2081-12-31,12.075,0.62
2082-12-31,12.15,0.62
2083-12-31,12.225,0.62
2084-12-31,12.253,0.23
2085-12-31,12.28,0.22
2086-12-31,12.308,0.23
2087-12-31,12.335,0.22
2088-12-31,12.363,0.23
2089-12-31,12.364,0.01
2090-12-31,12.364,0
2091-12-31,12.365,0.01
2092-12-31,12.365,0
2093-12-31,12.366,0.01
2094-12-31,12.363,-0.02
2095-12-31,12.36,-0.02
2096-12-31,12.357,-0.02
2097-12-31,12.354,-0.02
2098-12-31,12.351,-0.02
2099-12-31,12.348,-0.02
2100-12-31,12.345,-0.02
