Cause of Death,Percentage,Hospital
Circulatory system diseases,20.79,MOH Hospital
Respiratory system diseases,20.55,MOH Hospital
Parasitic diseases,11.61,MOH Hospital
Neoplasms,9.29,MOH Hospital
Genitourinary system diseases,5.38,MOH Hospital
Codes for special purposes,4.76,MOH Hospital
Metabolic diseases,4.38,MOH Hospital
Digestive system diseases,4.25,MOH Hospital
External causes,3.55,MOH Hospital
Nervous system diseases,1.79,MOH Hospital
Neoplasms,26.44,Private Hospital
Circulatory system diseases,23.09,Private Hospital
Parasitic diseases,16.67,Private Hospital
Respiratory system diseases,15.44,Private Hospital
Digestive system diseases,4.32,Private Hospital
Genitourinary system diseases,4.2,Private Hospital
Codes for special purposes,2.22,Private Hospital
External causes,1.34,Private Hospital
Metabolic diseases,1.28,Private Hospital
Certain conditions originating in the perinatal period,0.93,Private Hospital
